id,name,calcium_amount_mg,fat_amount_g,iron_amount_mg,protein_amount_g,calories_amount_kcal,sugar_amount_g,sodium_amount_mg,saturated_fat_amount_g,fiber_amount_g,carbohydrates_amount_g,pct_protein,pct_fat,pct_carbs,savory,sweet,salty,sour,bitter,fatty,spicy,neutral,soft,tender,juicy,smooth,chewy,crunchy,liquid,creamy,crispy,powdery,flaky,gooey,slimy,moist,crumbly,fluffy,sticky,dry,oily,hard
20138,kamut,0.37070765766224023,0.13862606440739716,0.28065714479022413,0.3219620014491871,0.6149823177624392,0.3987416792611903,0.1504593432731677,0.023721865588587045,0.3098235179213873,0.6787296589574674,0.16329999999999997,0.055,0.7817000000000001,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20139,cooked kamut,0.438248109484251,0.1917133342021999,0.38773297435225085,0.39800364370101105,0.6784578006877973,0.0,0.28087190466189904,0.0,0.39157987159897734,0.7776739754829878,0.1656,0.0526,0.7818,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140,spelt,0.3869776170331206,0.1485031381018051,0.2823764160202169,0.3209162236073832,0.6153423413524073,0.3621581251997742,0.17549772181296794,0.04556064311063685,0.3353405503106853,0.6782523653511653,0.16149999999999998,0.060599999999999994,0.7779,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141,cooked spelt,0.438248109484251,0.1837811304085955,0.3511266614571613,0.3749835010868811,0.6614770031029062,0.0,0.261887598487097,0.0,0.39157987159897734,0.7506466099456598,0.1625,0.0565,0.7809999999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20142,teff,0.6618876383621349,0.14656608520264694,0.38256347984377853,0.3084800258237422,0.6253470920224691,0.15592136865922834,0.21347578563716796,0.05018708613502985,0.2905515724573776,0.6859818727228979,0.1449,0.0583,0.7968000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20317,masa harina,0.5606796811384155,0.15513980249205372,0.30294980042028463,0.2109526348885429,0.5754606888634232,0.0,0.10537418284893112,0.04085511177074008,0.20402281620717574,0.6177965934732589,0.09849999999999999,0.09210000000000002,0.8094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20420,pasta,0.4410631784186981,0.16603174961435715,0.19192127074489987,0.39526945833265903,0.7041082838137651,0.3056912048554542,0.20795468620333368,0.05921303836639197,0.2501247671665185,0.8110592850286924,0.1431,0.0373,0.8195999999999999,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20421,cooked pasta,0.35740696938452426,0.16779116646929904,0.26372356427062615,0.3506776038756942,0.6609004016443355,0.14877373738381078,0.10067962012424099,0.061424029210867453,0.23960309889617445,0.737573908862838,0.1497,0.054000000000000006,0.7963,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20444,rice,0.3920315395973666,0.05285379252388137,0.07903282021462246,0.22804471521049477,0.6246827745585616,0.012588496071050595,0.1355462876354496,0.021184825691815932,0.08709082901059019,0.7028539129293665,0.0805,0.0168,0.9027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20581,unbleached all purpose flour,0.2560525473626533,0.05129817128508283,0.22394861273176642,0.2238445103958667,0.5751281795719312,0.01985694822837062,0.05405080139411842,0.013430316276208554,0.1129657192082626,0.6177965934732589,0.11630000000000001,0.0248,0.8589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20647,millet flour,0.24762792974225498,0.165146245114409,0.20030994364103982,0.2284210948036995,0.5780887131722331,0.10461526431111316,0.09067324067512335,0.04085511177074008,0.1366722054714673,0.6097272584122027,0.1151,0.1024,0.7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20648,sorghum flour,0.22921310527214925,0.13862606440739716,0.16497576247371012,0.19226707191689213,0.5741251932391346,0.11473471772634097,0.09067324067512335,0.03606774101290221,0.207895364831265,0.6206280005935214,0.0849,0.07980000000000001,0.8353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21118,hot dogs,0.37070765766224023,0.410683881813685,0.18575718419030376,0.27805077655455956,0.5772735051394591,0.0,0.6592644731603655,0.3327867427049502,0.0,0.43371124611944173,0.1699,0.5352,0.2949,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21224,frozen pizza,0.8302796490816177,0.584386317788787,0.3676330291918355,0.43481761678893804,0.7253007886292666,0.4622972154862428,0.740677426217362,0.5348570134300251,0.26771206938840025,0.7259120888085473,0.15460000000000002,0.41229999999999994,0.43310000000000004,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22120,veggie crumbles,0.0,0.309604897322131,0.4344054804598595,0.44113812846254474,0.5855481844762254,0.1709821044344155,0.6781617153278107,0.09845592840815277,0.306045740341673,0.40603036713431184,0.4976,0.2704,0.23199999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22900,beef ravioli,0.4022763941010665,0.3180883381370818,0.20613854012381083,0.24415544997849667,0.575582382798021,0.3025156202938465,0.6636451860932203,0.2682639916879627,0.18910892332954632,0.5401212470244393,0.1338,0.3169,0.5493,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22911,chili without beans,0.6444254574995261,0.5827181993749534,0.45270716573679737,0.4677007575788206,0.6910004235608259,0.33334857090899694,0.7929392848022181,0.5118362242792842,0.150117348452193,0.535326331284145,0.25429999999999997,0.5396,0.2061,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22971,potato salad,0.4642734593996588,0.5339324949014391,0.13638742741141613,0.20926491765090954,0.660127346718548,0.5342553780558766,0.7054953647907537,0.3042405998146767,0.19738821657950023,0.6160777693266203,0.0499,0.5379999999999999,0.4121,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23003,t bone steak,0.4016561607134485,0.7124553708319473,0.43910451609961043,0.6128815905849776,0.7602180725126056,0.0,0.5529366970626123,0.7364839728136898,0.0,0.0,0.3832,0.6168,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23032,sirloin tip steak,0.33814321453965335,0.37738788530076806,0.41623150678489923,0.5784526922532149,0.6550375169154038,0.0,0.5271575986506021,0.3096558606262781,0.0,0.0,0.7508,0.2492,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23059,flat iron steak,0.36286937639581696,0.5918866091977124,0.41418751915012514,0.5560400714357415,0.6976993147007541,0.0,0.5569042266340131,0.5622376092808926,0.0,0.0,0.4451,0.5549000000000001,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23078,boneless chuck steak,0.4922259545437814,0.5467470920240118,0.40637445283736323,0.5738332998178306,0.6860828596714053,0.0,0.5505654621866775,0.540709825276259,0.0,0.0,0.5332,0.4668,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23079,lean chuck steak,0.4922259545437814,0.5005892886200657,0.41160946252629954,0.5736200973611715,0.6723973589167536,0.0,0.5553519887843857,0.47860934560682905,0.0,0.0,0.5938,0.40619999999999995,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23145,chuck steak,0.4822675563156702,0.667795688497695,0.3944677725009422,0.5549878618713241,0.7226718228099269,0.0,0.5472600547822128,0.6905856743163324,0.0,0.0,0.34950000000000003,0.6505,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23167,skirt steak,0.36286937639581696,0.5258036477583226,0.3556759853614675,0.5759917538502118,0.6806318009628565,0.0,0.543856823165317,0.47909269407205174,0.0,0.0,0.5645,0.4355,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23232,steak,0.384094617992071,0.6487708752579473,0.3511266614571613,0.5649383245272306,0.7180686569864714,0.0,0.5167125496924911,0.676807975662333,0.0,0.0,0.3874,0.6126,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23236,ribs,0.4572861698635114,0.8174276623578345,0.37250578347798546,0.5561353816964172,0.7919967437396896,0.0,0.5373791340410207,0.8998993574282348,0.0,0.18299688327921101,0.1997,0.7907,0.0096,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23372,beef tenderloin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23374,filet mignon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23507,beef patties,0.32851278063158157,0.5902796986617738,0.2973532787507505,0.4543425075484398,0.6659258368678797,0.0,0.5103932505518128,0.5778523932083481,0.0,0.0,0.293,0.7070000000000001,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23562,90 percent lean ground beef,0.4022763941010665,0.5055636635616111,0.32419150596178453,0.501512583517696,0.6479528001455908,0.0,0.4974005792912874,0.4737285992970237,0.0,0.0,0.4706,0.5294,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
23567,85 percent lean ground beef,0.43371499169551947,0.5817106576557357,0.3115052982649905,0.49044719892235483,0.6723221773188184,0.0,0.4974005792912874,0.5593664815021889,0.0,0.0,0.3552,0.6448,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
23569,cooked beef patties,0.47481811368074295,0.5688513539930409,0.35823989779853055,0.5332132690988102,0.681592986724531,0.0,0.5178262747755245,0.5368218103529978,0.0,0.0,0.4384,0.5616,0.0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23572,beef,0.45969849744333446,0.6368393126009028,0.29816028126780764,0.4783962900008065,0.6926334430884675,0.0,0.49910723512280847,0.6245883438711795,0.0,0.0,0.2762,0.7238,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23583,lean filet mignon,0.5479369120324258,0.4845204802300054,0.3376665133984629,0.5791547490308977,0.6765838653450604,0.0,0.5230926975402579,0.427161566958919,0.0,0.0,0.6231,0.37689999999999996,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23584,top sirloin steak,0.5479369120324258,0.39258214914821016,0.3390446941295415,0.5806312801827832,0.6579477098245315,0.0,0.5251431072731916,0.3218919586293108,0.0,0.0,0.7365999999999999,0.2634,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23585,lean strip steak,0.5544433913598665,0.4085744180429054,0.3410982077731732,0.5860884630727536,0.6635682520688426,0.0,0.5271575986506021,0.3392830177742244,0.0,0.0,0.7254999999999999,0.27449999999999997,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23612,pot roast,0.43371499169551947,0.38348371950796506,0.3053115024009311,0.5157136422482751,0.619249672321469,0.0,0.5103932505518128,0.3132077406196391,0.0,0.0,0.659,0.341,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23617,round steak,0.5340119939421019,0.4455242203542129,0.392242389850214,0.5835036571603317,0.6698148973350001,0.0,0.5271575986506021,0.36602897968127673,0.0,0.0,0.6784,0.32159999999999994,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23625,sirloin steak,0.5833188508106336,0.43924934757554474,0.3410982077731732,0.5781212344692858,0.6653857983980349,0.0,0.5271575986506021,0.3753366789998947,0.0,0.0,0.6781999999999999,0.3218,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23636,round tip steak,0.5479369120324258,0.38408327932367226,0.3778794305698992,0.5864824139186585,0.6598500672397287,0.0,0.5403498000281531,0.29871666434011684,0.0,0.0,0.7531,0.2469,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23653,beef sirloin tip roast,0.5340119939421019,0.3831832691176314,0.35823989779853055,0.5743438197245995,0.6530581926743155,0.0,0.5291374084483677,0.29778513424564534,0.0,0.0,0.7393000000000001,0.2607,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23657,flank steak,0.5411357665758755,0.45352712144609586,0.33066253533314305,0.5746832559046364,0.6671767302569662,0.0,0.5188788341238797,0.415851715160574,0.0,0.0,0.6557999999999999,0.3442,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25002,popcorn kernels,0.1314950879584149,0.15974988809494975,0.15812122051174846,0.22150573697054957,0.5703755623369416,0.05757393455870202,0.12479765254576133,0.04556064311063685,0.2888887344333483,0.599258282863369,0.1149,0.1025,0.7826000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25026,microwave popcorn,0.3014312762185769,0.4579317643089289,0.1142976368988606,0.1955381965513538,0.6141703853385371,0.01985694822837062,0.6174350405784889,0.45062649393499526,0.2556730569322205,0.5478593137213779,0.0645,0.5196000000000001,0.41590000000000005,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25037,pita chips,0.2629901759168298,0.3344366315602202,0.2129627486827119,0.2314004109858457,0.5943556437616931,0.21824499966938868,0.6303354403464304,0.0886589199857473,0.13759869753587275,0.5843618383898396,0.1032,0.2992,0.5976,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27027,pico de gallo,0.0,0.0,0.0,0.0,0.3639308491741908,0.4020215495543796,0.6489869291973054,0.0,0.0,0.36825011768493177,0.0,0.0,1.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27028,salsa verde,0.0,0.07761186166100092,0.0,0.0,0.33202868308818184,0.2729236350923871,0.6185334941618684,0.0,0.0,0.2059264173158654,0.0,0.35960000000000003,0.6404000000000001,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27048,steak sauce,0.20248009968445937,0.005954678332813147,0.04899516828819712,0.027596635256239867,0.3332376674861865,0.23330002738204256,0.6342804337982024,0.0,0.037859959400308625,0.28395738505956336,0.0526,0.0218,0.9256,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27049,tartar sauce,0.32664692261726497,0.36128891165606325,0.019781303370956217,0.04162249646477377,0.50923634212191,0.21151384430769393,0.6099415977636318,0.19080046192414105,0.026609799411592604,0.312929244854825,0.019299999999999998,0.7243,0.2564,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28015,frozen waffles,0.7654475758464238,0.4284964592547311,0.4437191838686478,0.2738720294998145,0.6453053926384672,0.2738179617714676,0.6921990851996207,0.28537932792637566,0.11609554985557405,0.6545897000960325,0.0941,0.33840000000000003,0.5675,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28027,chocolate chip cookies,0.0,0.4246176015290143,0.07903282021462246,0.1355478004895402,0.614379913364268,0.6120354885301157,0.5391918872821343,0.3732165128300755,0.11609554985557405,0.5955483321882017,0.0356,0.4289,0.5355,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28111,chocolate crumb crust,0.0,0.40883931216309416,0.16225584195442141,0.1472563526333206,0.6111986676021931,0.5838328801610128,0.5785796106135411,0.2522244911350085,0.08220867065295225,0.5955483321882017,0.0417,0.4053,0.5529999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31008,vegetable juice,0.5517982979193652,0.0,0.13939366157066066,0.17269373984553202,0.48184897297333346,0.5640296231176425,0.693589008054157,0.0,0.20402281620717574,0.46485617772378074,0.166,0.0,0.8340000000000001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31015,green chili pepper,0.0,0.0,0.0,0.0,0.19134347815996705,0.09940270341855284,0.44427723331079577,0.0,0.07205192968428326,0.12800338522982033,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32004,macaroni and cheese,0.8697647128466136,0.6485293743906109,0.44554209995313776,0.5376640576825419,0.8100944371293928,0.0,0.8570657191739287,0.0,0.0,0.9078414525044661,0.15259999999999999,0.2879,0.5595,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
35030,lingonberries,0.39638545715970813,0.04495270340319035,0.04686212624939646,0.02892420722201183,0.4097198202859505,0.0,0.0,0.0,0.0,0.3815834752043492,0.0291,0.08199999999999999,0.8889,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35043,huckleberries,0.4164418240740109,0.019200421517069067,0.06743551064946414,0.05337927597604003,0.44490561783525545,0.0,0.2757599156455792,0.0,0.0,0.44232845194567044,0.0429,0.0241,0.9329999999999999,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35066,canned smoked salmon,0.5934753785616543,0.36128891165606325,0.23858029142028572,0.48086550598196615,0.5939185917481787,0.0,0.0,0.0,0.0,0.0,0.6361,0.3639,0.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
35070,sea cucumber,0.4922259545437814,0.05895886425627158,0.10592458086273918,0.39487498504829377,0.47499793835465765,0.0,0.0,0.0,0.0,0.0,0.9353,0.0647,0.0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35136,white cornmeal,0.21908344926976497,0.1853927545989785,0.19554999111678809,0.2314004109858457,0.5859551995797023,0.09408265950482228,0.09067324067512335,0.06361740241123841,0.26956958405876524,0.6198232204802633,0.1105,0.114,0.7755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35177,elk roast,0.40268846469862957,0.4224024691988013,0.5566293087890934,0.6696789733493951,0.7108218172955556,0.0,0.5740601824205918,0.36892655254408346,0.0,0.0,0.8069,0.1931,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35203,rosehips,0.491373352602917,0.009828873682363843,0.038148407352888575,0.034126113385949806,0.39515298405929167,0.08496464395346434,0.05405080139411842,0.0,0.29137757697866384,0.3711644839707843,0.0394,0.018799999999999997,0.9418000000000001,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35205,stinging nettle,0.9035696700212572,0.017360664900592924,0.22394861273176642,0.18940854549711494,0.4406481517549174,0.04918252866833249,0.17038573279664812,0.0,0.36664264877275876,0.388849353597683,0.2594,0.023700000000000002,0.7169,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42063,liquid pectin,0.0,0.0,0.0,0.0,0.07720954159307443,0.0,0.0,0.0,0.029892531483848496,0.03056486685159088,0.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42130,turkey bacon,0.1890203858348711,0.43833676640282504,0.11919359617672368,0.35360755864937177,0.5726164507304308,0.0,0.7432177810728918,0.33031056216730764,0.0,0.12185521009387804,0.31,0.6575,0.0325,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42135,whipped topping,0.4663077971159959,0.321384149060988,0.007597501616276932,0.10182621921600177,0.5164384362075841,0.539090241363559,0.3585667868384537,0.4072103411545033,0.0,0.40675451935983475,0.0535,0.5256000000000001,0.42090000000000005,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
42184,muesli,0.0,0.32097510942933594,0.5344790477220804,0.34428839447671644,0.6860828596714053,0.8386388366921876,0.6008414140109708,0.13617349114543914,0.36608675423616743,0.8073092431557444,0.09849999999999999,0.1119,0.7896,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42193,fat free mayonnaise,0.09158656848975541,0.06488434876983544,0.005089871086785764,0.004689324379975055,0.3114345398790685,0.23014707993567998,0.5419308781336705,0.021184825691815932,0.04550732244710889,0.22460388770116327,0.0092,0.27899999999999997,0.7118000000000001,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42205,fat free cheddar cheese,0.7911684409314443,0.04005889312953623,0.019781303370956217,0.31536418725470466,0.4584212740050815,0.3437677384795243,0.6970295996278327,0.03606774101290221,0.0,0.303333411763631,0.5968,0.04769999999999999,0.3555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42230,reduced fat coleslaw dressing,0.37070765766224023,0.39200739283999686,0.019781303370956217,0.0,0.562881337784058,0.6539313781421769,0.7102297822436474,0.1752285177571357,0.021577072644740656,0.49933416358692395,0.0,0.5294,0.4706,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42289,corn oil,0.0,0.545541992023256,0.0,0.0,0.5903059810055444,0.0,0.0,0.20683996247709532,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42304,skim milk mozzarella,0.8409254519911171,0.0,0.022150261067013,0.3633758931184561,0.45263815303467486,0.08865060647772507,0.6143948117135912,0.0,0.07719801980281912,0.13298258330446353,0.9006000000000001,0.0,0.09939999999999999,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43015,caesar salad dressing,0.41070101172146484,0.5860407367453869,0.07135971039349502,0.07944495677827466,0.6234554078504245,0.1573274374719307,0.6781775132283892,0.3556403173390615,0.026609799411592604,0.1339633210570254,0.016,0.9595999999999999,0.024399999999999998,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43016,coleslaw dressing,0.19651111668335453,0.4893706499757688,0.024497584144098562,0.0354003686232337,0.5877701897389978,0.5150093886470604,0.6376999369721981,0.2630206544846092,0.0,0.3978816708502997,0.0084,0.7695000000000001,0.22210000000000002,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43020,blue cheese dressing,0.4988779481045358,0.23178497785861635,0.03592302470216033,0.1472563526333206,0.4188144624144247,0.1587258852780431,0.6491090323591009,0.15717175845653417,0.0,0.12185521009387804,0.2107,0.6694,0.1199,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43028,sugar free preserves,0.12833287350554823,0.009828873682363843,0.014976862730533554,0.007740263102445277,0.37119880447134707,0.4896105712637002,0.0,0.0,0.06132268313550067,0.4286102722287479,0.0055000000000000005,0.0124,0.9821,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43046,nougat,0.35459941776138754,0.08168173643281147,0.0425421911068894,0.10996358871884028,0.5859551995797023,0.6899650849668991,0.2747096725738275,0.1116111153458973,0.13101652992051574,0.653643027702531,0.0335,0.0378,0.9287000000000001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
43109,soft pretzels,0.45403262087538726,0.2597184301960343,0.37669495801043784,0.32929473317943864,0.692752287556461,0.04918252866833249,0.7509304649058042,0.12765061589885154,0.1706095535262145,0.7970058508168224,0.09699999999999999,0.0825,0.8205,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43112,chili beans,0.5588722027849428,0.16779116646929904,0.3160546221692967,0.31965212190615977,0.5925787419171469,0.5306513285039314,0.7877091786254639,0.04788358415534744,0.35520414985104,0.6101514817924389,0.207,0.0932,0.6998000000000001,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43143,pickled mustard greens,0.41070101172146484,0.005954678332813147,0.03592302470216033,0.06219509522617159,0.28162440652507365,0.08496464395346434,0.5096843765092667,0.0,0.1251876948000653,0.19336231409970692,0.21350000000000002,0.03,0.7565000000000001,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
